Product,Revenue,CumPct,Category
Santa Maria Alla Pieve Ripas,74.97,0.9990171338561771,C
Januik Merlot Columbia Vly,74.97,0.9990193961197033,C
Shardana Valli Di Porto Pino,74.97,0.9990216583832294,C
Cosentino The Zin,74.95,0.999023920043244,C
Spalletti Chianti Clsco Rsva,74.95,0.9990261817032585,C
Aresti Pnt Nr Curico Vly,74.85000000000001,0.9990284403457147,C
Mojoshot Sourberry RTD,74.25,0.9990306808828204,C
Louis Jadot Les Drazeys 11,73.98,0.9990329132725186,C
Ch Lilian 09 Ladouys St Este,73.98,0.9990351456622167,C
Becker Family Pnt Bl,73.96,0.9990373774484033,C
Buoncristiani Family Chard,71.98,0.9990395494869335,C
Eric Kent Chardonnay RRV,71.98,0.9990417215254639,C
Jadot Pernand Vergelesses 13,71.98,0.9990438935639941,C
One Roq RSV Vodka,71.97,0.9990460653007687,C
Bodegas Numanthia Termes,71.97,0.9990482370375431,C
DiSaronno Versace Wrap VAP,71.97,0.9990504087743175,C
Spritz and Giggles,71.96,0.9990525802093361,C
Sammy's Beach Bar Rum,71.96,0.9990547516443548,C
Almaden Moscato,71.96,0.9990569230793734,C
Sauza Blue Silver VAP,71.96,0.9990590945143921,C
Murphy-Goode Liars Dice Znfd,71.96,0.9990612659494107,C
L'Ecole No 41 Chenin Bl OV,71.96,0.9990634373844294,C
Vino Dious Welch Rsl 13,71.94,0.9990656082159364,C
The Show Malbec Argentina,71.94,0.9990677790474434,C
Vieux Clocher Rose CDR,71.94,0.9990699498789504,C
Grenache/Shirz Stump Jump,71.94,0.9990721207104573,C
Poema Cava Rose,71.94,0.9990742915419643,C
Tavernello Pinot Grigio IGT,71.94,0.9990764623734713,C
DeKuyper Creme de Banana,71.92,0.9990786326014666,C
Trapiche Chard,71.88,0.9990808016224385,C
Douglass Hill Chard,71.88,0.9990829706434103,C
Sutter Home Pnt Nr,71.88,0.9990851396643823,C
Douglass Hill Cab Svgn,71.88,0.9990873086853541,C
Barefoot Refresh Crisp Red,71.88,0.999089477706326,C
Gekkeikan Sake Cap Ace,71.76,0.9990916431062279,C
Guenoc Est Guenoc Vly Chard,71.39,0.9990937973411637,C
Gran Gala Liqueur,71.28,0.9990959482567853,C
Pancho Villa Rojo,70.11,0.9990980638669736,C
Fontanafredda La Rosa Barolo,69.99,0.9991001758560919,C
Merry Edwards Flax Vyd Pnt N,69.99,0.9991022878452102,C
Jean Luc Colombo Ruchets 10,69.99,0.9991043998343284,C
Peter Paul Bacigalupi Chard,69.98,0.9991065115216909,C
Jadot Santenay Malte Roug 12,69.98,0.9991086232090534,C
Ch Hyot Castillon Brdx,69.98,0.9991107348964159,C
Merriam Cab Franc Windacre V,69.98,0.9991128465837783,C
WindRacer Anderson Vly Chard,69.98,0.9991149582711408,C
Jadot Monthelie 13 Sous Roch,69.98,0.9991170699585034,C
Bartenura Ovidia Est Chianti,69.95,0.9991191807405982,C
Dom Fontsainte Corbieres Gr,69.95,0.9991212915226931,C
Palacios Bolo Godello Valdeo,69.95,0.9991234023047881,C
Cameron Hughes Cam Coll Char,69.95,0.999125513086883,C
Veuve du Vernay Brut Rose,69.94,0.9991276235672222,C
Rio Madre 2014 Rose Rioja,69.93,0.9991297337458055,C
Guenoc Cal Chard,69.48,0.999131830345376,C
Cape Point Vyds Svgn Bl,68.97,0.9991339115553987,C
St Mayhem Wh Peach & Ginger,68.97,0.9991359927654213,C
J W Dant Bourbon,68.97,0.999138073975444,C
Casoni Limoncello di Sorento,68.97,0.9991401551854667,C
Bonny Doon Pousseur Syrah,68.97,0.9991422363954894,C
Ch Langoa Barton St Julien,67.99,0.9991442880334398,C
Tom Eddy Elodian Cab Svgn,67.98,0.9991463393696345,C
Lunazul Blanco Tequila,67.96,0.9991483901023174,C
Gerard Bertrand Gr Terrier R,67.96,0.9991504408350004,C
Recanati Galilee Merlot,67.96,0.9991524915676834,C
Diora Pnt Nr,67.96,0.9991545423003664,C
Santa Barbara Winery Chard,67.96,0.9991565930330494,C
Umberto Cesari Moma Red,67.96,0.9991586437657324,C
Ch La Gordonne Rose,67.96,0.9991606944984153,C
Firesteed Rsl,67.96,0.9991627452310983,C
Marcarini Ciabot Camerano,67.96,0.9991647959637813,C
UV Whipped Vodka,67.41,0.9991668300998932,C
Svedka Colada Vodka,66.43,0.9991688346639327,C
Pinnacle Cake Vodka,66.42999999999999,0.9991708392279722,C
King Estate Dom Pnt Nr 12,65.99,0.9991728305147548,C
CastelGiocondo 10 Brun Montl,65.99,0.9991748218015374,C
Bushmills 16 Yr Old Irish W,65.99,0.99917681308832,C
Drouhin Arthur Chard,65.98,0.9991788040733468,C
Agavero Orange Liqueur Agave,65.97,0.9991807947566177,C
Freemark Abbey Chard Napa,65.97,0.9991827854398887,C
S Aviron 12 Fleurie Madrieir,65.97,0.9991847761231596,C
Truchard Vyds The Shepard Rd,65.97,0.9991867668064305,C
Ch Ste Michelle Cold Crk Cha,65.97,0.9991887574897015,C
Luigi Bosca de Sangre,65.97,0.9991907481729724,C
Zorah Red,65.97,0.9991927388562433,C
Terre del Barolo Barbrsco 10,65.97,0.9991947295395143,C
Pro.mis.Q.ous Red CA,65.94,0.9991967193175177,C
Belle Ambiance Cab Svgn,65.94,0.9991987090955212,C
S S Pierce Manhattan,65.94,0.9992006988735247,C
14 Hands Moscato,65.94,0.9992026886515282,C
Frey Natural White Organic,65.94,0.9992046784295316,C
Cruzan Banana Flavored Rum,65.94,0.9992066682075351,C
Northstar Cab Svgn,64.98,0.999208629016978,C
Pinnacle Key Lime Whipped,64.95,0.9992105889211534,C
Ch St Sulpice Rose 13,64.95,0.9992125488253287,C
Riebeek Cellars Cape Rose,64.95,0.9992145087295041,C
Nozzole Le Bruniche Chardon,64.95,0.9992164686336794,C
Ch Rol Valentin 10,63.99,0.9992183995692941,C
Les Fiefs de Lagrange St Jul,63.98,0.9992203302031532,C
Les Fiefs Lagrange St Jul 11,63.98,0.9992222608370122,C
Black Fig Vodka,63.98,0.9992241914708712,C
Adaption by Odette Chard,63.98,0.9992261221047302,C
Ch Petit Bocq Cru Borgeos 10,63.98,0.9992280527385892,C
Luxardo Angioletto Hazelnut,63.96,0.9992299827689365,C
Framboise Pacific Rim Infusn,63.96,0.9992319127992838,C
Farmers of Wine Italian Red,63.96,0.9992338428296311,C
Star Insolia Chard,63.96,0.9992357728599784,C
Blackstone Syrah Cal,63.940000000000005,0.9992377022868141,C
L.A. Cetto Nebbiolo Priv Rsv,63.480000000000004,0.9992396178328811,C
Pacifico Sur Cab Svgn Curico,63.4,0.9992415309649013,C
Napa Cellars Merlot,62.97,0.9992434311214206,C
Ole Smoky Blackberry M'Shine,62.97,0.9992453312779397,C
Flipflop Silver Rum,62.93,0.9992472302274356,C
Doga Delle Clavule Vermentin,62.93,0.9992491291769314,C
Glen Ellen Pnt Grigio RSV,62.910000000000004,0.9992510275229156,C
R Mondavi Pvt Sel Cab Svgn,60.39,0.9992528498264283,C
Terra di Montevero Toscana,59.99,0.9992546600597074,C
Calera Mills Vyd Pnt Nr,59.99,0.9992564702929865,C
The Beautiful Syrah Walla,59.99,0.9992582805262655,C
Pali Pnt Nr Rancho La Vina,59.99,0.9992600907595447,C
Copain Wentzel Pnt Nr,59.99,0.9992619009928237,C
Perrier Jouet Gr Brut,59.99,0.9992637112261029,C
Ch Vignot 09 St Emilion Gr C,59.99,0.999265521459382,C
Oliver Chanzy Mers Les Meur,59.99,0.999267331692661,C
Van Winkle Special Rsv 12 Yr,59.99,0.9992691419259402,C
Jadot Savigny Beaune Blan 12,59.98,0.9992709518574635,C
Cruzan Est Single Barrel Rum,59.98,0.9992727617889868,C
8000 Generations Shochu,59.98,0.9992745717205102,C
Jadot Cote de Beaune Vill 12,59.98,0.9992763816520335,C
Leblon Cedilla Acai Liqueur,59.98,0.9992781915835568,C
Jadot Marsannay 13,59.98,0.99928000151508,C
Ryan Patrick Rsv Cab,59.98,0.9992818114466033,C
Cazadores Anejo Tequila,59.98,0.9992836213781267,C
Cade Svgn Bl Napa Cuvee,59.98,0.99928543130965,C
Jailers Tennessee Whiskey,59.98,0.9992872412411733,C
Buck Bourbon 8 Yr,59.98,0.9992890511726966,C
Full Throttle Apple Whiskey,59.97,0.9992908608024641,C
Hpnotiq Harmonie,59.97,0.9992926704322315,C
Mommessin Dom Presle Bjls Fl,59.97,0.999294480061999,C
Prinz Salm Der Weib,59.97,0.9992962896917663,C
Sans Liege Groundwork Grenac,59.97,0.9992980993215338,C
Piero Broglia Gavi di Gavi,59.97,0.9992999089513013,C
Sequoia Grove Chard,59.97,0.9993017185810686,C
Carlo Rossi Chianti Cal,59.96,0.9993035279090803,C
Pinotage Southern Right,59.96,0.9993053372370919,C
Carlo Rossi Sweet Red,59.96,0.9993071465651037,C
Monjardin El Cerezo Chard,59.95,0.9993089555913593,C
Creta Olympias Vin Crete Wh,59.95,0.9993107646176151,C
Bota Brick Cab Svgn,59.95,0.9993125736438709,C
Farnum Hill Summer Cider,59.95,0.9993143826701267,C
Bacardi Oakheart Spiced Trav,59.940000000000005,0.9993161913946267,C
Bols White Creme De Menthe,59.940000000000005,0.9993180001191266,C
Chicken & Turkey Cotes du Rh,59.94,0.9993198088436267,C
Garnacha de Fuego 14 Rose Ar,59.94,0.9993216175681267,C
Old Smuggler,59.94,0.9993234262926266,C
Notre Dame Cousignac Blnc 13,59.94,0.9993252350171266,C
Sutter Home Sweet Red,59.94,0.9993270437416266,C
Marcus James Chard Mendoza,59.88,0.9993288506555915,C
Salmon Creek Wh Znfdl Cal,59.88,0.9993306575695564,C
Vendange Pnt Grigio Cal,59.85,0.9993324635782538,C
Capt Morgan Lime Bite Rum,58.47,0.9993342279446453,C
Luiano Rosato,58.05,0.9993359796372917,C
Soter Vyds Brut Rose,57.99,0.999337729519403,C
Zeitgeist Cab Svgn Napa Vly,57.99,0.9993394794015142,C
Ayala Rose Majeur,57.99,0.9993412292836256,C
Louis Cheze Cote Rotie Demo,57.99,0.9993429791657368,C
Ch Fugue de Nenin 09,57.98,0.9993447287460923,C
Marina Cvetic Mntlcno Abruzo,57.98,0.9993464783264477,C
Iron Horse Est Chard,57.98,0.9993482279068032,C
Paul D Zweigelt Weinland,57.96,0.999349976883647,C
Rage Znfdl,56.99,0.9993516965901744,C
Justin Vyds 13 Chard C Cst,56.97,0.99935341569319,C
Ch Beauchene Prm Terroir CDR,56.97,0.9993551347962057,C
Deep Eddy Sweet Tea Vodka,56.97,0.9993568538992215,C
Blue Chair Bay Coc Spced Rum,56.97,0.9993585730022371,C
Margaritaville Spiced Rum,56.97,0.9993602921052528,C
Eden Ice Sprklng Cider Semi,56.94,0.9993620103030011,C
Five Oaks Pnt Nr Cal,56.85000000000001,0.9993637257849467,C
Plumpjack Syrah Napa Valley,55.99,0.9993654153158902,C
Prichards Tennesse Whiskey,55.98,0.9993671045450778,C
Spring 44 Honey Vodka,55.98,0.9993687937742655,C
Roland Lavantureux Chablis,55.98,0.9993704830034531,C
Hangar One Blueberry Vodka,55.98,0.9993721722326407,C
Orestiadi Ludovico,55.98,0.9993738614618284,C
Hangar One Kaffir Lime Vodk,55.98,0.999375550691016,C
Vino Pnt Grigio,55.96,0.9993772393166921,C
Serbal Rose,55.96,0.999378927942368,C
Pizzolato Moscato,55.96,0.999380616568044,C
Viu Manent Cab Svgn La Capil,55.96,0.9993823051937201,C
Emmolo Svgn Blanc,55.96,0.999383993819396,C
Bonpas Ventoux Rouge Rhone,55.96,0.999385682445072,C
Evan Williams Egg Nog,55.92,0.9993873698637247,C
Martinelli Guiseppe & Luisa,54.99,0.9993890292190841,C
Ken Wright Cellars Pnt Nr,54.99,0.9993906885744437,C
The Steward's Solera Bourbon,54.99,0.9993923479298032,C
Triibe Celtic,54.95,0.9993940060781393,C
Bols Blackberry Brandy,54.95,0.9993956642264755,C
Podere Poggio Scalette 07,53.99,0.9993972934062512,C
Ch Meyney 10 Bourgeois St Es,53.99,0.9993989225860268,C
Claude Riffault Chass Sancer,53.98,0.9994005514640466,C
Lee Family Farm Albarino Mon,53.97,0.9994021800403106,C
Amauta Corte IV -Red Blend,53.97,0.9994038086165744,C
The Naked Grape Box Moscato,53.97,0.9994054371928384,C
Patricius Sarga Muskotaly,53.97,0.9994070657691023,C
Alain Lorieux Chinon Express,53.97,0.9994086943453663,C
14 Hands Rsl Wash,53.95,0.9994103223181185,C
Crane Lake Chard Cal,53.94,0.999411949989115,C
Kenwood Moscato Zacchera,53.91,0.9994135767548439,C
Gekkeikan Nama Sake,53.88,0.9994152026153054,C
Paul Masson Ruby Burgundy Ca,53.88,0.9994168284757667,C
Louis de Sacy Brut Gr Cru,52.99,0.9994184274799583,C
The Tweeddale 12 Yr Old,52.99,0.9994200264841501,C
Tatoosh Whiskey,52.99,0.9994216254883417,C
Cantina Gabriele Dolc White,52.45,0.9994232081977181,C
Rotari Trento Brut,52.43,0.9994247903035829,C
La Dame Montrose St Estep 11,51.99,0.9994263591321906,C
Couvent des Thorins Moulin,51.98,0.9994279276590426,C
Bodini Malbec Mendoza,51.96,0.9994294955823829,C
The Cottage Svgn Blanc,51.96,0.9994310635057233,C
Bacardi O Orange Rum,51.96,0.9994326314290636,C
Joel Gott Rsl Columbia Vly,51.96,0.9994341993524039,C
Stellar Organics Cab Svgn,51.96,0.9994357672757442,C
Cruz Garcia Real Sangria Rd,51.92,0.9994373339920612,C
Ch Poujeaux 10 Moulis,50.99,0.999438872645085,C
OR-G Liqueur,50.97,0.9994404106945972,C
Pali Riviera Pnt Nr Sonoma,50.97,0.9994419487441094,C
Volker Eisele Family Est Cab,49.99,0.9994434572215494,C
Copain Monument Tree Pnt Nr,49.99,0.9994449656989893,C
Benton Lane First Class Pnt,49.99,0.9994464741764292,C
Alma Negra Gran Almanegra,49.99,0.9994479826538691,C
J Lassalle Brut Preference,49.99,0.9994494911313091,C
Sasa Barolo,49.99,0.9994509996087491,C
Wild Shot Reposado Mezcal,49.99,0.9994525080861889,C
Vietti Barolo Castiglione,49.99,0.9994540165636289,C
Wiggly Bridge White Whisky,49.99,0.9994555250410688,C
Hancock Rsv Bourbon,49.99,0.9994570335185087,C
Turnbull Old Bull Napa Vly,49.98,0.9994585416941929,C
FAIR Quinoa Vodka,49.98,0.999460049869877,C
Bouza Temp Tannat,49.98,0.9994615580455611,C
Mommessin Gr Mise CdBrouilly,49.98,0.9994630662212454,C
Dom La Suffrene Bandol Rose,49.98,0.9994645743969295,C
Dom Sigalas 11 Nychteri Assy,49.98,0.9994660825726136,C
Quinta do Crasto Douro S per,49.98,0.9994675907482978,C
Maison N Perrin Crozes-Hermi,49.98,0.999469098923982,C
Elvi Mati Rioja 11,49.95,0.9994706061943985,C
DeKuyper Pomegranate,49.95,0.9994721134648151,C
Bols Sloe Gin,49.95,0.9994736207352317,C
Mr Boston Holiday Nog,49.900000000000006,0.9994751264968692,C
A Bichot Savigny Beaune,48.99,0.9994766047987251,C
Stradanova Barolo,48.99,0.9994780831005812,C
Pernand-Vergelesses Fichots,48.99,0.9994795614024372,C
Gum Drop Pink Moscato,48.93,0.9994810378937582,C
Chateau Camensac 10,47.99,0.9994824860200303,C
Iron Horse Est Brut Rose,47.99,0.9994839341463024,C
Jaboulet Crozes Herm 10 Thal,47.99,0.9994853822725746,C
Ridge Estate Cab Svgn,47.99,0.9994868303988466,C
Pepperjack Barossa Red,47.98,0.999488278223363,C
Korbel Brut Rose,47.97,0.9994897257461234,C
Bollini RSV Pinot Grigio,47.97,0.9994911732688838,C
Cyan Toro Zamora,47.97,0.9994926207916442,C
Ch Ste Michelle Cold Crk Rsl,47.97,0.9994940683144047,C
Shannon Ridge 09 Cab Svgn,47.97,0.9994955158371651,C
Fess Parker Marcella's White,47.97,0.9994969633599255,C
Oyster Bay Hawkes Bay Merlot,47.97,0.999498410882686,C
Caballero la Cepa Rsv Malbec,47.97,0.9994998584054464,C
La Merika Cab Svgn CC,47.97,0.9995013059282069,C
Ermita Rioja White,47.97,0.9995027534509673,C
Michel Chapoutier Vigne Rose,47.97,0.9995042009737277,C
Alize Coco Liqueur,47.97,0.9995056484964882,C
Kuhl Coconut Water Vodka,47.96,0.9995070957174927,C
Clan MacGregor Scotch,47.96,0.9995085429384974,C
Ch Tanunda Gr Barossa Rsl,47.96,0.999509990159502,C
Wild Oats Shiraz Cntrl Range,47.96,0.9995114373805067,C
Vino Dious Gruner Veltlnr 13,47.96,0.9995128846015114,C
Villa Jolanda Cocnut Moscato,47.96,0.999514331822516,C
Livingston Cab Svgn Cal,47.940000000000005,0.999515778440009,C
Liberty Crk Vyd Pnt Grigio,47.94,0.9995172250575021,C
Riunite Bianco,47.94,0.9995186716749951,C
Epilogo La Mancha Svgn Bl/Mo,47.94,0.999520118292488,C
Gode'II Rosso di Toscana,47.94,0.999521564909981,C
Tisdale Vyds Sweet Red,47.88,0.9995230097169389,C
Occhio A Vento Vermentino,47.88,0.9995244545238968,C
Crane Lake Cab Svgn Cal,47.88,0.9995258993308547,C
Smirnoff Light Peach Sorbet,47.45,0.9995273311623115,C
Bols Pomegranate Liqueur,47.45,0.9995287629937682,C
Plumpjack Rsv Chard,46.99,0.9995301809444564,C
Inman Family OGV Est Pnt Nr,46.99,0.9995315988951446,C
Ch Haut Marbuzet St Estephe,46.99,0.9995330168458328,C
Appolo Vyds Seyval,46.47,0.9995344191052175,C
Farnum Hill Kingston Blk RSV,46.47,0.999535821364602,C
True Myth Cab,46.449999999999996,0.9995372230204749,C
Poggio Antico Brunllo,45.99,0.9995386107955792,C
Herradura Reposado #9 Careta,45.99,0.9995399985706834,C
Leflaive Meursault 12,45.99,0.9995413863457876,C
Taylor Fladgate 11 Port,45.99,0.9995427741208919,C
Ch Rol Velentin 12 St-Emilio,45.99,0.9995441618959962,C
Cambrige Meritage Napa Vly,45.98,0.9995455493693447,C
Seven Hills Cab Svgn Columbi,45.98,0.9995469368426931,C
Alexana Pnt Nr Willamette,45.98,0.9995483243160417,C
Dom Chandon 00 Carnrs Pnt Nr,45.98,0.9995497117893901,C
La Font de Notre Dame Rastea,45.98,0.9995510992627387,C
Christian Drouin Calvados,45.98,0.9995524867360871,C
Lucky Duck Moscato,45.480000000000004,0.9995538591216436,C
Five Oaks Pnt Grigio Cal,45.480000000000004,0.9995552315072002,C
Lucky Duck Riesling,45.480000000000004,0.9995566038927567,C
Barefoot Cellars Cab Svgn,45.43,0.999557974769534,C
Lucienne Smith Vyd Pnt Nr,44.99,0.9995593323690544,C
Jadot Beaune Les Cent Vignes,44.99,0.9995606899685747,C
Clos de L'Oratorie St-Emilon,44.99,0.9995620475680951,C
Saarstein Riesling QbA,44.97,0.9995634045641038,C
Three Olives Tomato Vodka,44.97,0.9995647615601124,C
Montsarra Brut Cava,44.97,0.9995661185561211,C
Sauza Silver VAP,44.97,0.9995674755521298,C
Slow Press Cab Svgn,44.97,0.9995688325481384,C
Shooting Star Chard Lake Cny,44.97,0.9995701895441471,C
Silver Root Marley Rum,44.97,0.9995715465401559,C
Ninety+Cellars Lot 71 Malbec,44.97,0.9995729035361646,C
Florette Rose de Provence,44.97,0.9995742605321732,C
Au Petit Bonheur Pallieres R,44.97,0.9995756175281819,C
Cono Sur Vision Pnt Nr,44.96,0.9995769742224349,C
El Caballo Gold Tequila,44.95,0.9995783306149318,C
Tracia Syrah,44.94,0.9995796867056731,C
S S Pierce Ninety Nine Bl W,44.94,0.9995810427964144,C
Stolichnaya 100* Vodka,43.98,0.999582369918595,C
The Rule Cab Svgn Napa Vly,43.98,0.9995836970407757,C
Luigi Bosca Malbec SV DOC,43.98,0.9995850241629562,C
Siduri Pnt Nr Williamette Vy,43.98,0.999586351285137,C
Celtic Honey Liqueur,43.98,0.9995876784073175,C
Mollydooker Violinist Verdel,43.98,0.9995890055294983,C
Dom Chandon Carneros Chard,43.98,0.999590332651679,C
Bitch Vodka,43.98,0.9995916597738596,C
Steele 10 Parmalee-Hill Pnt,43.98,0.9995929868960403,C
Fetzer Eagle Peak Merlot Cal,43.96,0.9995943134147092,C
Belle Ambiance Chard,43.96,0.9995956399333782,C
Casa Liliana Good Merlot,43.96,0.9995969664520472,C
Chi Chi's Chocolate Malt RTD,43.96,0.9995982929707162,C
DeKuyper Mixed Berry Medley,43.96,0.9995996194893851,C
DK Burst Blustery Pmnt Trav,43.96,0.9996009460080542,C
Simi Chard Sonoma Cty,43.96,0.9996022725267232,C
Tercos Torrontes,43.96,0.9996035990453922,C
Siegel Reserve Cab Svgn,43.949999999999996,0.9996049252623053,C
Smirnoff Pomegrante,43.47,0.9996062369949381,C
Rhum Barbancourt 3 Star,43.47,0.9996075487275708,C
Margaritaville Coconut,43.47,0.9996088604602037,C
Jadot Beaune Clos Ursules 12,42.99,0.9996101577085562,C
Eric Kent Small Town Pnt Nr,42.99,0.9996114549569087,C
Shane Judge Vyd Syrah Bennet,42.99,0.9996127522052612,C
Our Daily Red Cab Svgn,42.96,0.9996140485483463,C
Red Stag Black Cherry,42.45,0.9996153295018836,C
Stags Leap Merlot Napa,41.99,0.9996165965746522,C
Ch Larrivet Haut-Brion P Leo,41.99,0.9996178636474208,C
Chehalem Ridge Crest Vyds Pn,41.99,0.9996191307201894,C
Calmel & Joseph CdRoussillon,41.97,0.9996203971894463,C
Vino Dious Cab Svgn 11,41.97,0.9996216636587032,C
Kaiken Malbec Mendoza,41.97,0.9996229301279601,C
Santa Maria Alla Pieve Soave,41.97,0.999624196597217,C
Guidobono Barbera D'Alba,41.97,0.999625463066474,C
Quattro Mani Montepulciano,41.97,0.999626729535731,C
Stonehaven Svgn Bl,41.97,0.9996279960049879,C
Santa Cristina Pnt Grigio,41.97,0.9996292624742448,C
B & G CDP Rose,41.97,0.9996305289435018,C
The Divining Rod Chard,41.97,0.9996317954127587,C
Barkan Clsc Chard,41.97,0.9996330618820156,C
Mazzocco Znfdl Sonoma,41.97,0.9996343283512725,C
Mad Dogs & Englishmen Jumil,41.97,0.9996355948205294,C
Egri Bikaver Bulls Blood Eg,41.96,0.9996368609880306,C
Llord's Triple Sec,41.94,0.9996381265520201,C
Ocho Tequila Plata Corrales,41.94,0.9996393921160096,C
Livingston Sangria Natural,41.94,0.9996406576799991,C
Livingston Clrs Red Rose,41.94,0.9996419232439886,C
St Christopher Gluhwein,41.94,0.9996431888079781,C
Livingston Rhine Calif,41.94,0.9996444543719676,C
La Petite Maison Ventoux Bl,41.94,0.9996457199359571,C
Livingston Chianti Cal,41.94,0.9996469854999466,C
Flip Flop Moscato,41.93,0.9996482507621802,C
Fabre Montmayou Gr Vin Lujan,40.99,0.9996494876593649,C
El Enemigo Malbec Mendoza,40.98,0.9996507242547937,C
Mumm Brut Cve Napa,40.74,0.9996519536080825,C
Rex Goliath Red Moscato,40.410000000000004,0.9996531730034286,C
Jadot Savigny Bl Clos de Gue,39.99,0.9996543797250294,C
Notarious Cab Svgn,39.99,0.9996555864466301,C
Spring Vly Uriah Walla Walla,39.99,0.9996567931682309,C
Tanteo Tropical Tequila,39.99,0.9996579998898316,C
Banfi Grappa Castello,39.99,0.9996592066114324,C
JM Gobillard Tradition Brut,39.99,0.9996604133330331,C
Notarious Petite Syrah,39.99,0.9996616200546339,C
Shane The Unknown Syrah No C,39.99,0.9996628267762346,C
Spring Vly Frederick Rd,39.99,0.9996640334978355,C
Elvio Cogno Dolcetto D'Alba,39.98,0.9996652399176804,C
Red Sox Club Series Cab Svgn,39.98,0.9996664463375254,C
Cocchi Americano,39.98,0.9996676527573705,C
Wray & Nephew Wh Overproof,39.98,0.9996688591772154,C
Bacardi Limon & Mango 2 Pak,39.98,0.9996700655970604,C
Steph Avrn Chn Vielles Vig,39.98,0.9996712720169054,C
Luigi Bosca RSV Pnt Nr,39.98,0.9996724784367504,C
Hook's Black Spiced Rum,39.98,0.9996736848565954,C
Pascal Jolivet Sancerre Rose,39.98,0.9996748912764404,C
Rebel Newmans Own Chard,39.96,0.9996760970927737,C
Kris Artist Cuvee Pnt Grigio,39.96,0.9996773029091071,C
Hidden Crush Chard Cntrl Cst,39.96,0.9996785087254404,C
Notre Dame Luberon Rose,39.96,0.9996797145417736,C
Neil Ellis Sincerely Shiraz,39.96,0.999680920358107,C
Juan Gil Dry Wh Muscat Jumil,39.96,0.9996821261744403,C
Merriam Vyds Simoneau Chard,39.96,0.9996833319907736,C
